date_time,ecmwf_wind,wind_obs
2023/9/21 18:00,1.2302753,5.6155
2023/9/22 0:00,1.9872702,8.0690625
2023/9/22 6:00,2.485842,5.835170833
2023/9/22 12:00,2.6483743,2.2810625
2023/9/22 18:00,2.8422973,4.765391667
2023/9/23 0:00,3.0216348,8.723975
2023/9/23 6:00,1.7259322,6.369966667
2023/9/23 12:00,1.4535819,4.840445833
2023/9/23 18:00,3.0010352,7.336275
2023/9/24 0:00,2.5935948,4.264458333
2023/9/24 6:00,3.1895971,2.141633333
2023/9/24 12:00,2.7924337,2.587816667
2023/9/24 18:00,1.7798625,1.816370833
2023/9/25 0:00,1.3111708,2.7037125
2023/9/25 6:00,2.2304459,1.8094875
2023/9/25 12:00,0.9210249,1.8449125
2023/9/25 18:00,1.6475633,1.871770833
2023/9/26 0:00,0.38786292,2.470683333
2023/9/26 6:00,1.3190471,2.630191667
2023/9/26 12:00,1.4155464,3.1801375
2023/9/26 18:00,1.7234172,6.097470833
2023/9/27 0:00,1.7512574,5.296654167
2023/9/27 6:00,1.9528893,3.960391667
2023/9/27 12:00,2.1607504,3.575641667
2023/9/27 18:00,2.0706563,3.526029167
2023/9/28 0:00,3.1864958,1.560075
2023/9/28 6:00,2.0027108,2.009683333
2023/9/28 12:00,1.7732173,1.897275
2023/9/28 18:00,1.2513627,2.5830875
2023/9/29 0:00,0.78320676,4.988183333
2023/9/29 6:00,0.8211302,7.73825
2023/9/29 12:00,1.2543336,5.454104167
2023/9/29 18:00,1.8263845,7.605129167
2023/9/30 0:00,3.3706372,5.446216667
2023/9/30 6:00,3.8115892,7.42245
2023/9/30 12:00,2.4414124,4.3312625
2023/9/30 18:00,1.919312,2.770816667
2023/10/1 0:00,3.800913,2.847858333
2023/10/1 6:00,3.6603894,2.295191667
2023/10/1 12:00,1.6978409,2.79655
2023/10/1 18:00,1.9666756,2.830108333
2023/10/2 0:00,1.0943255,3.547870833
2023/10/2 6:00,1.9559801,4.8810875
2023/10/2 12:00,2.218941,4.836195833
2023/10/2 18:00,2.3457675,3.123308333
2023/10/3 0:00,2.843859,2.3198
2023/10/3 6:00,3.3480864,2.826029167
2023/10/3 12:00,1.5241327,4.218941667
2023/10/3 18:00,1.5518917,4.747020833
2023/10/4 0:00,1.8532261,4.331591667
2023/10/4 6:00,2.6258733,3.853804167
2023/10/4 12:00,2.1987188,6.840254167
2023/10/4 18:00,1.8961908,7.659425
2023/10/5 0:00,1.9759153,6.463891667
2023/10/5 6:00,5.268373,7.366733333
2023/10/5 12:00,2.475294,2.374466667
2023/10/5 18:00,3.1553876,2.863820833
2023/10/6 0:00,3.175567,2.133658333
2023/10/6 6:00,1.8649762,3.005316667
2023/10/6 12:00,1.6771573,3.180333333
2023/10/6 18:00,1.1962327,4.061645833
2023/10/7 0:00,1.5426741,5.251425
2023/10/7 6:00,2.0183346,4.515320833
2023/10/7 12:00,2.1195323,3.564125
2023/10/7 18:00,2.243913,5.6567
2023/10/8 0:00,2.187172,4.4713625
2023/10/8 6:00,2.7856548,7.339583333
2023/10/8 12:00,2.134781,5.178070833
2023/10/8 18:00,1.9221538,4.062895833
2023/10/9 0:00,3.0701725,4.796404167
2023/10/9 6:00,4.1041427,6.2704125
2023/10/9 12:00,2.0743828,5.040591667
2023/10/9 18:00,1.3916769,4.932
2023/10/10 0:00,3.3848915,2.071691667
2023/10/10 6:00,4.287435,2.813283333
2023/10/10 12:00,1.898002,2.831029167
2023/10/10 18:00,1.9478054,5.442091667
2023/10/11 0:00,1.7148752,3.7956375
2023/10/11 6:00,1.5851973,2.440508333
2023/10/11 12:00,2.2569828,1.976458333
2023/10/11 18:00,1.936226,2.407029167
2023/10/12 0:00,1.5181552,3.975183333
2023/10/12 6:00,1.2277012,3.321891667
2023/10/12 12:00,1.9490887,2.653020833
2023/10/12 18:00,1.8211894,4.177445833
2023/10/13 0:00,1.6625504,4.209908333
2023/10/13 6:00,1.8138396,4.161020833
2023/10/13 12:00,2.1228802,4.242783333
2023/10/13 18:00,2.23212,2.015691667
2023/10/14 0:00,2.0045488,2.455545833
2023/10/14 6:00,3.3410492,1.571975
2023/10/14 12:00,1.8448119,3.077754167
2023/10/14 18:00,1.582814,2.868275
2023/10/15 0:00,2.5155885,5.088195833
2023/10/15 6:00,2.199657,4.108166667
2023/10/15 12:00,1.443213,2.194275
2023/10/15 18:00,2.2454016,8.853
2023/10/16 0:00,1.7490579,8.3713625
2023/10/16 6:00,1.8311127,7.318895833
2023/10/16 12:00,4.1349206,3.8042
2023/10/16 18:00,2.8684406,5.4662875
2023/10/17 0:00,3.2201757,3.818966667
2023/10/17 6:00,2.2468464,5.696129167
2023/10/17 12:00,2.2756715,6.001775
2023/10/17 18:00,1.7103697,7.997791667
2023/10/18 0:00,2.2719243,4.721195833
2023/10/18 6:00,3.4365048,4.900570833
2023/10/18 12:00,3.31904,5.460425
2023/10/18 18:00,4.3042727,4.505879167
2023/10/19 0:00,2.7609613,2.3116125
2023/10/19 6:00,4.5075784,6.150395833
2023/10/19 12:00,1.8870598,5.660233333
2023/10/19 18:00,1.3468146,5.672808333
2023/10/20 0:00,3.432555,8.101691667
2023/10/20 6:00,4.563751,5.370195833
2023/10/20 12:00,3.416509,3.7786625
2023/10/20 18:00,3.4848373,4.601779167
2023/10/21 0:00,3.434427,7.324483333
2023/10/21 6:00,2.743563,4.3212
2023/10/21 12:00,1.8874482,4.062283333
2023/10/21 18:00,3.0422595,6.23805
2023/10/22 0:00,1.7430046,8.899129167
2023/10/22 6:00,2.0710914,7.80245
2023/10/22 12:00,2.171125,5.841766667
2023/10/22 18:00,2.7348778,8.347954167
2023/10/23 0:00,3.4587097,10.9666625
2023/10/23 6:00,3.2416887,9.440879167
2023/10/23 12:00,2.42532,8.5712125
2023/10/23 18:00,3.721876,9.516045833
2023/10/24 0:00,3.9921875,11.01199583
2023/10/24 6:00,5.381524,8.222283333
2023/10/24 12:00,4.5080013,4.001029167
2023/10/24 18:00,4.6053605,5.160233333
2023/10/25 0:00,3.3950808,8.0841375
2023/10/25 6:00,3.0689917,6.636775
2023/10/25 12:00,2.2731495,4.0035125
2023/10/25 18:00,2.254916,5.6236125
2023/10/26 0:00,2.997248,5.1475125
2023/10/26 6:00,2.7898164,10.24476667
2023/10/26 12:00,2.3232012,6.468604167
2023/10/26 18:00,2.5556235,6.656279167
2023/10/27 0:00,4.11733,2.068379167
2023/10/27 6:00,4.495831,4.051266667
2023/10/27 12:00,2.431723,6.2707625
2023/10/27 18:00,1.8735818,9.007854167
2023/10/28 0:00,1.9375803,9.2848625
2023/10/28 6:00,4.0591216,7.638779167
2023/10/28 12:00,2.6037433,6.345716667
2023/10/28 18:00,2.946075,6.927454167
2023/10/29 0:00,2.6535943,8.368233333
2023/10/29 6:00,3.416689,8.4545125
2023/10/29 12:00,2.4569771,6.976729167
2023/10/29 18:00,2.4001863,9.237604167
2023/10/30 0:00,2.8953648,8.889554167
2023/10/30 6:00,4.569985,4.3741625
2023/10/30 12:00,2.511573,2.348841667
2023/10/30 18:00,3.0662904,1.950704167
2023/10/31 0:00,1.8333849,4.2889375
2023/10/31 6:00,1.3305547,6.7908875
2023/10/31 12:00,1.8266048,4.799025
2023/10/31 18:00,2.134044,10.1598125
2023/11/1 0:00,3.5652342,11.48633333
2023/11/1 6:00,2.961378,7.102533333
2023/11/1 12:00,2.7877393,2.533004167
2023/11/1 18:00,3.9256504,8.1803625
2023/11/2 0:00,3.4932857,11.2447375
2023/11/2 6:00,0.9555965,9.216641667
2023/11/2 12:00,2.049227,6.465270833
2023/11/2 18:00,4.628796,7.600975
2023/11/3 0:00,4.4997454,9.086958333
2023/11/3 6:00,4.2542725,7.575291667
2023/11/3 12:00,2.5005538,4.928270833
2023/11/3 18:00,5.210979,5.53335
2023/11/4 0:00,3.2842042,5.707804167
2023/11/4 6:00,1.9899632,5.494491667
2023/11/4 12:00,2.4509969,3.568775
2023/11/4 18:00,2.2921002,6.06955
2023/11/5 0:00,2.9962897,5.6788625
2023/11/5 6:00,2.7612453,8.8348
2023/11/5 12:00,3.3691688,9.083725
2023/11/5 18:00,2.5768406,7.5237125
2023/11/6 0:00,4.8305693,9.526945833
2023/11/6 6:00,5.788367,9.064145833
2023/11/6 12:00,3.9489133,8.249233333
2023/11/6 18:00,5.926267,2.938991667
2023/11/7 0:00,6.446475,4.3515125
2023/11/7 6:00,7.891523,6.316616667
2023/11/7 12:00,1.6367222,5.0306375
2023/11/7 18:00,2.34055,5.5883625
2023/11/8 0:00,3.2862742,7.852725
2023/11/8 6:00,3.803381,4.513583333
2023/11/8 12:00,2.4102945,2.067716667
2023/11/8 18:00,3.2539093,1.891679167
2023/11/9 0:00,1.9203432,3.832904167
2023/11/9 6:00,1.0940107,10.8383
2023/11/9 12:00,2.0462353,8.1297
2023/11/9 18:00,1.6516366,6.082733333
2023/11/10 0:00,6.973106,8.509095833
2023/11/10 6:00,6.3990173,6.4896125
2023/11/10 12:00,3.3679476,4.133704167
2023/11/10 18:00,3.3580892,2.959604167
2023/11/11 0:00,4.1350274,1.965795833
2023/11/11 6:00,3.5029855,2.4173875
2023/11/11 12:00,2.7367287,2.443625
2023/11/11 18:00,2.1614823,4.305195833
2023/11/12 0:00,2.7792943,4.870345833
2023/11/12 6:00,2.4593666,3.009729167
2023/11/12 12:00,1.7195648,3.743920833
2023/11/12 18:00,1.9021341,2.9496875
2023/11/13 0:00,2.408904,2.829120833
2023/11/13 6:00,4.8369737,1.707141667
2023/11/13 12:00,2.113897,3.78085
2023/11/13 18:00,2.0596614,6.1151
2023/11/14 0:00,1.0847842,7.80975
2023/11/14 6:00,2.583052,7.287195833
2023/11/14 12:00,2.667802,4.120879167
2023/11/14 18:00,2.877303,3.628925
2023/11/15 0:00,2.6044748,4.459445833
2023/11/15 6:00,2.3887098,5.712854167
2023/11/15 12:00,2.5058475,5.043470833
2023/11/15 18:00,1.9181691,6.4246625
2023/11/16 0:00,2.0975034,7.71175
2023/11/16 6:00,2.726626,8.1069625
2023/11/16 12:00,2.9173503,6.663725
2023/11/16 18:00,3.1556928,8.119425
2023/11/17 0:00,5.4052205,9.360329167
2023/11/17 6:00,4.3812575,5.380770833
2023/11/17 12:00,2.8135881,4.778620833
2023/11/17 18:00,6.1394467,3.597279167
2023/11/18 0:00,3.8681345,2.672633333
2023/11/18 6:00,4.88003,6.031925
2023/11/18 12:00,1.8535477,8.095070833
2023/11/18 18:00,1.8263352,11.1084125
2023/11/19 0:00,2.4997008,8.883208333
2023/11/19 6:00,4.9496098,3.0367375
2023/11/19 12:00,4.2132072,3.857916667
2023/11/19 18:00,2.1598685,4.469225
2023/11/20 0:00,1.5150819,6.0248375
2023/11/20 6:00,2.5240424,6.689375
2023/11/20 12:00,2.348007,8.224675
2023/11/20 18:00,2.5818887,9.5725
2023/11/21 0:00,1.9334674,10.05657083
2023/11/21 6:00,4.510188,8.236345833
2023/11/21 12:00,3.343289,5.232091667
2023/11/21 18:00,4.3698215,3.498029167
2023/11/22 0:00,2.981408,4.079758333
2023/11/22 6:00,3.3223002,4.378279167
2023/11/22 12:00,2.1794915,2.202820833
2023/11/22 18:00,1.0793146,4.727466667
2023/11/23 0:00,2.2179177,11.36357083
2023/11/23 6:00,3.0457337,10.9859625
2023/11/23 12:00,2.700072,8.486108333
2023/11/23 18:00,6.775813,7.4872
2023/11/24 0:00,6.3900986,5.3232625
2023/11/24 6:00,6.6674166,3.969695833
2023/11/24 12:00,3.0089617,3.604333333
2023/11/24 18:00,3.2064068,5.822591667
2023/11/25 0:00,2.7213516,5.957483333
2023/11/25 6:00,2.0113542,3.260804167
2023/11/25 12:00,2.1894536,1.617095833
2023/11/25 18:00,2.3787007,2.668925
2023/11/26 0:00,2.2994065,1.5428875
2023/11/26 6:00,2.0887256,2.3457
2023/11/26 12:00,1.4522196,2.77095
2023/11/26 18:00,2.3225996,5.087891667
2023/11/27 0:00,1.4503387,5.682554167
2023/11/27 6:00,1.54211,4.54465
2023/11/27 12:00,2.764082,3.011275
2023/11/27 18:00,1.8693764,5.2304625
2023/11/28 0:00,1.4791191,7.150625
2023/11/28 6:00,2.0686207,4.940608333
2023/11/28 12:00,2.2730613,3.989679167
2023/11/28 18:00,4.809136,5.903333333
2023/11/29 0:00,1.9591875,9.2350125
2023/11/29 6:00,3.0091653,8.20655
2023/11/29 12:00,2.6373842,5.040054167
2023/11/29 18:00,3.3902757,2.42545
2023/11/30 0:00,5.5197687,1.611979167
2023/11/30 6:00,4.3583264,3.206029167
2023/11/30 12:00,1.3130268,4.1523375
2023/11/30 18:00,1.8004928,1.206141667
2023/12/1 0:00,0.93354934,1.844583333
2023/12/1 6:00,2.1174042,2.514658333
2023/12/1 12:00,1.284657,3.561320833
2023/12/1 18:00,2.1161134,6.448491667
2023/12/2 0:00,1.8101797,10.48115417
2023/12/2 6:00,1.4468164,6.8759875
2023/12/2 12:00,2.3748014,3.509379167
2023/12/2 18:00,3.5591385,1.778979167
2023/12/3 0:00,2.30926,1.7440625
2023/12/3 6:00,1.9382329,4.739279167
2023/12/3 12:00,1.692949,6.675933333
2023/12/3 18:00,1.38318,10.366975
2023/12/4 0:00,2.0856597,12.2934375
2023/12/4 6:00,3.8656523,10.34313333
2023/12/4 12:00,3.556743,2.8759625
2023/12/4 18:00,4.5740576,2.389579167
2023/12/5 0:00,3.794623,1.96575
2023/12/5 6:00,1.8458914,4.988891667
2023/12/5 12:00,2.3976302,4.437029167
2023/12/5 18:00,1.6143717,5.442154167
2023/12/6 0:00,1.9639812,8.246883333
2023/12/6 6:00,2.6220517,3.946066667
2023/12/6 12:00,2.5206769,5.429204167
2023/12/6 18:00,5.0935607,10.50367083
2023/12/7 0:00,1.8024997,11.44329583
2023/12/7 6:00,3.434051,11.2316625
2023/12/7 12:00,2.97894,8.511
2023/12/7 18:00,3.1685028,12.12893333
2023/12/8 0:00,3.8950245,10.27844167
2023/12/8 6:00,4.717853,10.49996667
2023/12/8 12:00,4.3223433,6.1320625
2023/12/8 18:00,3.6308954,6.169333333
2023/12/9 0:00,3.1869826,7.6858875
2023/12/9 6:00,3.3633845,10.4100875
2023/12/9 12:00,0.7154208,10.2667875
2023/12/9 18:00,4.0829186,10.40610417
2023/12/10 0:00,5.814246,11.01343333
2023/12/10 6:00,6.751756,11.2141125
2023/12/10 12:00,5.784568,10.253975
2023/12/10 18:00,5.1308546,9.517891667
2023/12/11 0:00,5.824174,9.996058333
2023/12/11 6:00,6.2907863,7.409325
2023/12/11 12:00,5.8075604,5.455175
2023/12/11 18:00,5.8207307,2.968908333
2023/12/12 0:00,4.6632204,2.8108875
2023/12/12 6:00,4.3577313,2.8611375
2023/12/12 12:00,1.5417936,2.167758333
2023/12/12 18:00,1.9733757,3.421779167
2023/12/13 0:00,1.0782043,3.5940375
2023/12/13 6:00,1.697811,4.373666667
2023/12/13 12:00,2.1182795,3.404395833
2023/12/13 18:00,2.8673,3.91125
2023/12/14 0:00,3.3886695,7.318029167
2023/12/14 6:00,2.7479815,9.254529167
2023/12/14 12:00,1.7514484,9.175966667
2023/12/14 18:00,3.7913933,8.276683333
2023/12/15 0:00,5.280196,6.460366667
2023/12/15 6:00,5.4746013,6.594508333
2023/12/15 12:00,5.5213695,4.981145833
2023/12/15 18:00,5.103532,5.22435
2023/12/16 0:00,3.9968958,5.9836625
2023/12/16 6:00,3.549287,5.748404167
2023/12/16 12:00,2.8389683,3.1717125
2023/12/16 18:00,2.8596873,4.351725
2023/12/17 0:00,2.955751,4.937891667
2023/12/17 6:00,2.0537353,2.2293875
2023/12/17 12:00,2.1134744,2.703570833
2023/12/17 18:00,2.8343759,4.2052125
2023/12/18 0:00,1.5558697,5.5933
2023/12/18 6:00,1.1564504,6.016970833
2023/12/18 12:00,2.8314078,4.0199625
2023/12/18 18:00,1.9977381,5.9172375
2023/12/19 0:00,2.211171,5.803129167
2023/12/19 6:00,1.5750155,5.29235
2023/12/19 12:00,3.5345838,6.180829167
2023/12/19 18:00,2.5431252,8.355416667
2023/12/20 0:00,2.4437137,5.272675
2023/12/20 6:00,4.044607,2.833175
2023/12/20 12:00,3.4047365,2.567195833
2023/12/20 18:00,3.2958605,4.749370833
2023/12/21 0:00,1.8183146,4.188916667
2023/12/21 6:00,1.6613289,3.937229167
2023/12/21 12:00,2.4352343,4.224879167
2023/12/21 18:00,2.9288242,6.839970833
2023/12/22 0:00,2.5457299,5.804795833
2023/12/22 6:00,2.5174763,3.464820833
2023/12/22 12:00,2.4135058,2.799729167
2023/12/22 18:00,2.5235715,3.745179167
2023/12/23 0:00,1.7754331,4.845679167
2023/12/23 6:00,1.4822876,3.828179167
2023/12/23 12:00,3.1664493,2.262116667
2023/12/23 18:00,3.307752,3.424475
2023/12/24 0:00,2.5525308,7.003995833
2023/12/24 6:00,1.6605992,6.432158333
2023/12/24 12:00,2.1251688,6.118620833
2023/12/24 18:00,2.8976116,6.301004167
2023/12/25 0:00,2.247278,4.030229167
2023/12/25 6:00,2.8829358,5.217941667
2023/12/25 12:00,2.887695,6.428091667
2023/12/25 18:00,2.6852763,10.6193375
2023/12/26 0:00,2.5284543,10.5513375
2023/12/26 6:00,2.4999702,4.159858333
2023/12/26 12:00,3.4741526,7.6649625
2023/12/26 18:00,3.0490534,8.808266667
2023/12/27 0:00,1.8205189,8.320695833
2023/12/27 6:00,3.056886,6.019533333
2023/12/27 12:00,3.7401788,3.2825875
2023/12/27 18:00,3.175712,2.168420833
2023/12/28 0:00,2.6321898,1.512008333
2023/12/28 6:00,1.2413028,1.294625
2023/12/28 12:00,0.9191851,1.0888125
2023/12/28 18:00,1.7078164,1.692620833
2023/12/29 0:00,0.9255234,1.863233333
2023/12/29 6:00,0.40216985,3.083683333
2023/12/29 12:00,1.1009614,4.664066667
2023/12/29 18:00,1.7334006,3.275775
2023/12/30 0:00,1.2407246,3.331733333
2023/12/30 6:00,1.9549037,3.683425
2023/12/30 12:00,2.1341908,4.5653
2023/12/30 18:00,2.7839909,3.0530875
2023/12/31 0:00,1.010741,1.995783333
2023/12/31 6:00,3.3481696,4.853608333
2023/12/31 12:00,2.3402903,2.9683
2023/12/31 18:00,2.8142056,4.500958333
2024/1/1 0:00,2.6330297,4.629754167
2024/1/1 6:00,3.3958082,4.913779167
2024/1/1 12:00,2.5654297,3.259879167
2024/1/1 18:00,1.7658983,4.104891667
2024/1/2 0:00,1.7776741,4.319125
2024/1/2 6:00,2.6144304,2.705316667
2024/1/2 12:00,2.2688549,2.7501875
2024/1/2 18:00,2.032955,3.691675
2024/1/3 0:00,1.6596324,3.349804167
2024/1/3 6:00,1.618944,1.721179167
2024/1/3 12:00,2.2141006,4.848804167
2024/1/3 18:00,2.2865674,10.75755417
2024/1/4 0:00,2.175143,12.9900625
2024/1/4 6:00,1.7578188,10.1415125
2024/1/4 12:00,3.5254323,6.317533333
2024/1/4 18:00,5.7261233,3.022533333
2024/1/5 0:00,4.7793937,4.7461625
2024/1/5 6:00,3.7691748,3.682091667
2024/1/5 12:00,2.065266,2.08575
2024/1/5 18:00,2.1111283,2.575216667
2024/1/6 0:00,2.0041027,3.503829167
2024/1/6 6:00,0.47095004,7.8728625
2024/1/6 12:00,2.558509,6.006695833
2024/1/6 18:00,1.1544908,2.703941667
2024/1/7 0:00,4.285554,3.362404167
2024/1/7 6:00,4.5321774,3.862116667
2024/1/7 12:00,1.7076545,3.029295833
2024/1/7 18:00,1.8938206,5.653675
2024/1/8 0:00,1.8678356,6.392945833
2024/1/8 6:00,1.7160596,8.1178
2024/1/8 12:00,2.642309,6.3932625
2024/1/8 18:00,2.5194957,2.786666667
2024/1/9 0:00,2.9558868,2.6879875
2024/1/9 6:00,4.504825,5.763033333
2024/1/9 12:00,2.3347774,5.574616667
2024/1/9 18:00,0.52734786,3.307091667
2024/1/10 0:00,3.0493712,2.353058333
2024/1/10 6:00,4.2011266,5.297566667
2024/1/10 12:00,2.0073154,7.275745833
2024/1/10 18:00,1.8235301,11.36160417
2024/1/11 0:00,2.0332,11.9711875
2024/1/11 6:00,4.7241554,8.593133333
2024/1/11 12:00,5.245375,2.2470125
2024/1/11 18:00,5.0761275,2.577329167
2024/1/12 0:00,2.9494793,3.8589875
2024/1/12 6:00,0.7832799,2.313741667
2024/1/12 12:00,2.9402833,1.284804167
2024/1/12 18:00,2.2320395,2.5354625
2024/1/13 0:00,1.4311334,4.039720833
2024/1/13 6:00,0.83915716,3.719604167
2024/1/13 12:00,2.0587373,1.537204167
2024/1/13 18:00,2.1199403,2.538129167
2024/1/14 0:00,3.002078,6.876466667
2024/1/14 6:00,0.94304574,10.22745833
2024/1/14 12:00,1.7396232,5.699716667
2024/1/14 18:00,4.041814,3.495429167
2024/1/15 0:00,5.6075606,2.840833333
2024/1/15 6:00,4.8090615,3.466008333
2024/1/15 12:00,2.5511281,3.51755
2024/1/15 18:00,1.307849,4.839645833
2024/1/16 0:00,1.6970962,5.537325
2024/1/16 6:00,2.1587303,4.237591667
2024/1/16 12:00,2.2081668,1.232570833
2024/1/16 18:00,2.408086,2.060591667
2024/1/17 0:00,2.2803943,2.35825
2024/1/17 6:00,1.5294749,3.480716667
2024/1/17 12:00,1.5313619,2.394366667
2024/1/17 18:00,1.386304,2.912054167
2024/1/18 0:00,1.865008,4.501566667
2024/1/18 6:00,1.7493017,4.679404167
2024/1/18 12:00,1.7190301,6.046716667
2024/1/18 18:00,1.6299037,6.4136
2024/1/19 0:00,3.153326,6.043445833
2024/1/19 6:00,4.40037,7.143816667
2024/1/19 12:00,3.196361,7.63135
2024/1/19 18:00,3.0195959,6.135
2024/1/20 0:00,3.724237,6.051733333
2024/1/20 6:00,5.1322565,5.862391667
2024/1/20 12:00,3.6141055,4.810141667
2024/1/20 18:00,3.3554611,5.3100625
2024/1/21 0:00,3.1105978,2.147725
2024/1/21 6:00,2.7232616,6.89765
2024/1/21 12:00,2.9914157,7.7940375
2024/1/21 18:00,1.7240144,6.429666667
2024/1/22 0:00,4.4582405,7.2644375
2024/1/22 6:00,5.1705976,5.7617125
2024/1/22 12:00,2.7450912,5.528195833
2024/1/22 18:00,4.491159,2.986816667
2024/1/23 0:00,3.429848,4.6462875
2024/1/23 6:00,4.4041753,2.639879167
2024/1/23 12:00,2.0965266,5.31795
2024/1/23 18:00,2.7950513,6.8850375
2024/1/24 0:00,2.1367571,7.037191667
2024/1/24 6:00,3.8527749,3.5354625
2024/1/24 12:00,2.7646167,2.282704167
2024/1/24 18:00,2.3488603,1.756058333
2024/1/25 0:00,1.7274967,2.737304167
2024/1/25 6:00,2.016952,4.301929167
2024/1/25 12:00,0.08473849,4.806304167
2024/1/25 18:00,1.376374,3.858633333
2024/1/26 0:00,1.9200063,2.0062
2024/1/26 6:00,2.8646076,2.655975
2024/1/26 12:00,2.050105,1.6249375
2024/1/26 18:00,2.0935302,2.6974875
2024/1/27 0:00,1.1093391,2.588445833
2024/1/27 6:00,0.6924085,3.133741667
2024/1/27 12:00,1.9309326,2.269408333
2024/1/27 18:00,1.9575742,1.7390375
2024/1/28 0:00,1.3259046,2.341854167
2024/1/28 6:00,2.0530858,3.760425
2024/1/28 12:00,1.5257368,4.042941667
2024/1/28 18:00,2.0016563,3.062379167
2024/1/29 0:00,2.0748172,3.252595833
2024/1/29 6:00,2.8877041,4.295620833
2024/1/29 12:00,3.0584202,3.0430375
2024/1/29 18:00,2.6246426,5.603475
2024/1/30 0:00,2.4207115,4.5403125
2024/1/30 6:00,2.3791597,1.7459125
2024/1/30 12:00,3.3779519,1.948233333
2024/1/30 18:00,2.523494,1.742320833
2024/1/31 0:00,1.0256833,3.829016667
2024/1/31 6:00,0.90384996,4.703645833
2024/1/31 12:00,1.8551141,9.2365
2024/1/31 18:00,1.6760572,8.5690125
2024/2/1 0:00,3.2242107,8.204625
2024/2/1 6:00,6.213769,8.199891667
2024/2/1 12:00,4.8950977,6.6562625
2024/2/1 18:00,4.892559,5.027
2024/2/2 0:00,5.2311206,3.111120833
2024/2/2 6:00,4.5198126,2.869429167
2024/2/2 12:00,2.3281088,4.498470833
2024/2/2 18:00,1.5603538,4.229654167
2024/2/3 0:00,0.71742016,3.811229167
2024/2/3 6:00,1.7965283,4.847545833
2024/2/3 12:00,2.741061,6.29735
2024/2/3 18:00,1.7777731,5.817066667
2024/2/4 0:00,2.757027,4.963879167
2024/2/4 6:00,3.778739,5.699575
2024/2/4 12:00,2.499752,6.114308333
2024/2/4 18:00,1.9122268,5.045333333
2024/2/5 0:00,3.1339784,3.36785
2024/2/5 6:00,4.2350125,2.947575
2024/2/5 12:00,3.2575123,3.038379167
2024/2/5 18:00,2.3370283,1.325125
2024/2/6 0:00,2.394258,1.380233333
2024/2/6 6:00,2.2082052,1.6100625
2024/2/6 12:00,2.2647998,1.587025
2024/2/6 18:00,1.5920739,1.431416667
2024/2/7 0:00,1.1361909,2.957695833
2024/2/7 6:00,1.0615054,4.341241667
2024/2/7 12:00,1.1579721,2.549179167
2024/2/7 18:00,1.3624513,1.565520833
2024/2/8 0:00,2.6802423,1.5761375
2024/2/8 6:00,2.7670138,1.456641667
2024/2/8 12:00,1.5734463,1.575566667
2024/2/8 18:00,1.4764351,4.045120833
